, where, what, value
887, GPU[1].SA[11].CU[1].SIMD0, busy_time, 0.000000000000
888, GPU[1].SA[11].CU[1].SIMD1, busy_time, 0.000000000000
889, GPU[1].SA[11].CU[1].SIMD2, busy_time, 0.000000000000
890, GPU[1].SA[11].CU[1].SIMD3, busy_time, 0.000000000000
891, GPU[1].SA[11].CU[2].SIMD0, busy_time, 0.000000000000
892, GPU[1].SA[11].CU[2].SIMD1, busy_time, 0.000000000000
893, GPU[1].SA[11].CU[2].SIMD2, busy_time, 0.000000000000
894, GPU[1].SA[11].CU[2].SIMD3, busy_time, 0.000000000000
895, GPU[1].SA[11].CU[3].SIMD0, busy_time, 0.000000000000
896, GPU[1].SA[11].CU[3].SIMD1, busy_time, 0.000000000000
897, GPU[1].SA[11].CU[3].SIMD2, busy_time, 0.000000000000
898, GPU[1].SA[11].CU[3].SIMD3, busy_time, 0.000000000000
899, GPU[1].SA[12].CU[0].SIMD0, busy_time, 0.000000000000
900, GPU[1].SA[12].CU[0].SIMD1, busy_time, 0.000000000000
901, GPU[1].SA[12].CU[0].SIMD2, busy_time, 0.000000000000
902, GPU[1].SA[12].CU[0].SIMD3, busy_time, 0.000000000000
903, GPU[1].SA[12].CU[1].SIMD0, busy_time, 0.000000000000
904, GPU[1].SA[12].CU[1].SIMD1, busy_time, 0.000000000000
905, GPU[1].SA[12].CU[1].SIMD2, busy_time, 0.000000000000
906, GPU[1].SA[12].CU[1].SIMD3, busy_time, 0.000000000000
907, GPU[1].SA[12].CU[2].SIMD0, busy_time, 0.000000000000
908, GPU[1].SA[12].CU[2].SIMD1, busy_time, 0.000000000000
909, GPU[1].SA[12].CU[2].SIMD2, busy_time, 0.000000000000
910, GPU[1].SA[12].CU[2].SIMD3, busy_time, 0.000000000000
911, GPU[1].SA[12].CU[3].SIMD0, busy_time, 0.000000000000
912, GPU[1].SA[12].CU[3].SIMD1, busy_time, 0.000000000000
913, GPU[1].SA[12].CU[3].SIMD2, busy_time, 0.000000000000
914, GPU[1].SA[12].CU[3].SIMD3, busy_time, 0.000000000000
915, GPU[1].SA[13].CU[0].SIMD0, busy_time, 0.000000000000
916, GPU[1].SA[13].CU[0].SIMD1, busy_time, 0.000000000000
917, GPU[1].SA[13].CU[0].SIMD2, busy_time, 0.000000000000
918, GPU[1].SA[13].CU[0].SIMD3, busy_time, 0.000000000000
919, GPU[1].SA[13].CU[1].SIMD0, busy_time, 0.000000000000
920, GPU[1].SA[13].CU[1].SIMD1, busy_time, 0.000000000000
921, GPU[1].SA[13].CU[1].SIMD2, busy_time, 0.000000000000
922, GPU[1].SA[13].CU[1].SIMD3, busy_time, 0.000000000000
923, GPU[1].SA[13].CU[2].SIMD0, busy_time, 0.000000000000
924, GPU[1].SA[13].CU[2].SIMD1, busy_time, 0.000000000000
925, GPU[1].SA[13].CU[2].SIMD2, busy_time, 0.000000000000
926, GPU[1].SA[13].CU[2].SIMD3, busy_time, 0.000000000000
927, GPU[1].SA[13].CU[3].SIMD0, busy_time, 0.000000000000
928, GPU[1].SA[13].CU[3].SIMD1, busy_time, 0.000000000000
929, GPU[1].SA[13].CU[3].SIMD2, busy_time, 0.000000000000
930, GPU[1].SA[13].CU[3].SIMD3, busy_time, 0.000000000000
931, GPU[1].SA[14].CU[0].SIMD0, busy_time, 0.000000000000
932, GPU[1].SA[14].CU[0].SIMD1, busy_time, 0.000000000000
933, GPU[1].SA[14].CU[0].SIMD2, busy_time, 0.000000000000
934, GPU[1].SA[14].CU[0].SIMD3, busy_time, 0.000000000000
935, GPU[1].SA[14].CU[1].SIMD0, busy_time, 0.000000000000
936, GPU[1].SA[14].CU[1].SIMD1, busy_time, 0.000000000000
937, GPU[1].SA[14].CU[1].SIMD2, busy_time, 0.000000000000
938, GPU[1].SA[14].CU[1].SIMD3, busy_time, 0.000000000000
939, GPU[1].SA[14].CU[2].SIMD0, busy_time, 0.000000000000
940, GPU[1].SA[14].CU[2].SIMD1, busy_time, 0.000000000000
941, GPU[1].SA[14].CU[2].SIMD2, busy_time, 0.000000000000
942, GPU[1].SA[14].CU[2].SIMD3, busy_time, 0.000000000000
943, GPU[1].SA[14].CU[3].SIMD0, busy_time, 0.000000000000
944, GPU[1].SA[14].CU[3].SIMD1, busy_time, 0.000000000000
945, GPU[1].SA[14].CU[3].SIMD2, busy_time, 0.000000000000
946, GPU[1].SA[14].CU[3].SIMD3, busy_time, 0.000000000000
947, GPU[1].SA[15].CU[0].SIMD0, busy_time, 0.000000000000
948, GPU[1].SA[15].CU[0].SIMD1, busy_time, 0.000000000000
949, GPU[1].SA[15].CU[0].SIMD2, busy_time, 0.000000000000
950, GPU[1].SA[15].CU[0].SIMD3, busy_time, 0.000000000000
951, GPU[1].SA[15].CU[1].SIMD0, busy_time, 0.000000000000
952, GPU[1].SA[15].CU[1].SIMD1, busy_time, 0.000000000000
953, GPU[1].SA[15].CU[1].SIMD2, busy_time, 0.000000000000
954, GPU[1].SA[15].CU[1].SIMD3, busy_time, 0.000000000000
955, GPU[1].SA[15].CU[2].SIMD0, busy_time, 0.000000000000
956, GPU[1].SA[15].CU[2].SIMD1, busy_time, 0.000000000000
957, GPU[1].SA[15].CU[2].SIMD2, busy_time, 0.000000000000
958, GPU[1].SA[15].CU[2].SIMD3, busy_time, 0.000000000000
959, GPU[1].SA[15].CU[3].SIMD0, busy_time, 0.000000000000
960, GPU[1].SA[15].CU[3].SIMD1, busy_time, 0.000000000000
961, GPU[1].SA[15].CU[3].SIMD2, busy_time, 0.000000000000
962, GPU[1].SA[15].CU[3].SIMD3, busy_time, 0.000000000000
963, GPU[1].SA[0].L1ICache, req_average_latency, 0.000000022200
964, GPU[1].SA[1].L1ICache, req_average_latency, 0.000000021823
965, GPU[1].SA[2].L1ICache, req_average_latency, 0.000000021446
966, GPU[1].SA[3].L1ICache, req_average_latency, 0.000000021068
967, GPU[1].SA[0].L1SCache, req_average_latency, 0.000000012900
968, GPU[1].SA[1].L1SCache, req_average_latency, 0.000000012900
969, GPU[1].SA[2].L1SCache, req_average_latency, 0.000000012900
970, GPU[1].SA[3].L1SCache, req_average_latency, 0.000000012900
971, GPU[1].SA[0].L1VCache[0], req_average_latency, 0.000000063608
972, GPU[1].SA[0].L1VCache[1], req_average_latency, 0.000000063488
973, GPU[1].SA[0].L1VCache[2], req_average_latency, 0.000000063681
974, GPU[1].SA[0].L1VCache[3], req_average_latency, 0.000000063681
975, GPU[1].SA[1].L1VCache[0], req_average_latency, 0.000000063777
976, GPU[1].SA[1].L1VCache[1], req_average_latency, 0.000000063777
977, GPU[1].SA[1].L1VCache[2], req_average_latency, 0.000000063970
978, GPU[1].SA[1].L1VCache[3], req_average_latency, 0.000000063970
979, GPU[1].SA[2].L1VCache[0], req_average_latency, 0.000000064114
980, GPU[1].SA[2].L1VCache[1], req_average_latency, 0.000000064114
981, GPU[1].SA[2].L1VCache[2], req_average_latency, 0.000000064500
982, GPU[1].SA[2].L1VCache[3], req_average_latency, 0.000000064500
983, GPU[1].SA[3].L1VCache[0], req_average_latency, 0.000000064789
984, GPU[1].SA[3].L1VCache[1], req_average_latency, 0.000000065223
985, GPU[1].SA[3].L1VCache[2], req_average_latency, 0.000000066524
986, GPU[1].SA[3].L1VCache[3], req_average_latency, 0.000000066090
987, GPU[1].L2[0], req_average_latency, 0.000000053622
988, GPU[1].L2[1], req_average_latency, 0.000000054000
989, GPU[1].L2[2], req_average_latency, 0.000000053400
990, GPU[1].L2[3], req_average_latency, 0.000000053400
991, GPU[1].L2[4], req_average_latency, 0.000000054000
992, GPU[1].L2[5], req_average_latency, 0.000000054000
993, GPU[1].L2[6], req_average_latency, 0.000000053500
994, GPU[1].L2[7], req_average_latency, 0.000000045400
995, GPU[1].L2[8], req_average_latency, 0.000000054000
996, GPU[1].L2[9], req_average_latency, 0.000000054000
997, GPU[1].L2[10], req_average_latency, 0.000000053500
998, GPU[1].L2[11], req_average_latency, 0.000000053500
999, GPU[1].L2[12], req_average_latency, 0.000000054000
1000, GPU[1].L2[13], req_average_latency, 0.000000054000
1001, GPU[1].L2[14], req_average_latency, 0.000000053500
1002, GPU[1].L2[15], req_average_latency, 0.000000046231
1003, GPU[1].SA[0].L1VCache[0], read-hit, 299.000000000000
1004, GPU[1].SA[0].L1VCache[0], read-miss, 17.000000000000
1005, GPU[1].SA[0].L1VCache[0], read-mshr-hit, 0.000000000000
1006, GPU[1].SA[0].L1VCache[0], write-hit, 0.000000000000
1007, GPU[1].SA[0].L1VCache[0], write-miss, 16.000000000000
1008, GPU[1].SA[0].L1VCache[0], write-mshr-hit, 0.000000000000
1009, GPU[1].SA[0].L1VCache[1], read-hit, 299.000000000000
1010, GPU[1].SA[0].L1VCache[1], read-miss, 17.000000000000
1011, GPU[1].SA[0].L1VCache[1], read-mshr-hit, 0.000000000000
1012, GPU[1].SA[0].L1VCache[1], write-hit, 0.000000000000
1013, GPU[1].SA[0].L1VCache[1], write-miss, 16.000000000000
1014, GPU[1].SA[0].L1VCache[1], write-mshr-hit, 0.000000000000
1015, GPU[1].SA[0].L1VCache[2], read-hit, 299.000000000000
1016, GPU[1].SA[0].L1VCache[2], read-miss, 17.000000000000
1017, GPU[1].SA[0].L1VCache[2], read-mshr-hit, 0.000000000000
1018, GPU[1].SA[0].L1VCache[2], write-hit, 0.000000000000
1019, GPU[1].SA[0].L1VCache[2], write-miss, 16.000000000000
1020, GPU[1].SA[0].L1VCache[2], write-mshr-hit, 0.000000000000
1021, GPU[1].SA[0].L1VCache[3], read-hit, 299.000000000000
1022, GPU[1].SA[0].L1VCache[3], read-miss, 17.000000000000
1023, GPU[1].SA[0].L1VCache[3], read-mshr-hit, 0.000000000000
1024, GPU[1].SA[0].L1VCache[3], write-hit, 0.000000000000
1025, GPU[1].SA[0].L1VCache[3], write-miss, 16.000000000000
1026, GPU[1].SA[0].L1VCache[3], write-mshr-hit, 0.000000000000
1027, GPU[1].SA[1].L1VCache[0], read-hit, 299.000000000000
1028, GPU[1].SA[1].L1VCache[0], read-miss, 17.000000000000
1029, GPU[1].SA[1].L1VCache[0], read-mshr-hit, 0.000000000000
1030, GPU[1].SA[1].L1VCache[0], write-hit, 0.000000000000
1031, GPU[1].SA[1].L1VCache[0], write-miss, 16.000000000000
1032, GPU[1].SA[1].L1VCache[0], write-mshr-hit, 0.000000000000
1033, GPU[1].SA[1].L1VCache[1], read-hit, 299.000000000000
1034, GPU[1].SA[1].L1VCache[1], read-miss, 17.000000000000
1035, GPU[1].SA[1].L1VCache[1], read-mshr-hit, 0.000000000000
1036, GPU[1].SA[1].L1VCache[1], write-hit, 0.000000000000
1037, GPU[1].SA[1].L1VCache[1], write-miss, 16.000000000000
1038, GPU[1].SA[1].L1VCache[1], write-mshr-hit, 0.000000000000
1039, GPU[1].SA[1].L1VCache[2], read-hit, 299.000000000000
1040, GPU[1].SA[1].L1VCache[2], read-miss, 17.000000000000
1041, GPU[1].SA[1].L1VCache[2], read-mshr-hit, 0.000000000000
1042, GPU[1].SA[1].L1VCache[2], write-hit, 0.000000000000
1043, GPU[1].SA[1].L1VCache[2], write-miss, 16.000000000000
1044, GPU[1].SA[1].L1VCache[2], write-mshr-hit, 0.000000000000
1045, GPU[1].SA[1].L1VCache[3], read-hit, 299.000000000000
1046, GPU[1].SA[1].L1VCache[3], read-miss, 17.000000000000
1047, GPU[1].SA[1].L1VCache[3], read-mshr-hit, 0.000000000000
1048, GPU[1].SA[1].L1VCache[3], write-hit, 0.000000000000
1049, GPU[1].SA[1].L1VCache[3], write-miss, 16.000000000000
1050, GPU[1].SA[1].L1VCache[3], write-mshr-hit, 0.000000000000
1051, GPU[1].SA[2].L1VCache[0], read-hit, 299.000000000000
1052, GPU[1].SA[2].L1VCache[0], read-miss, 17.000000000000
1053, GPU[1].SA[2].L1VCache[0], read-mshr-hit, 0.000000000000
1054, GPU[1].SA[2].L1VCache[0], write-hit, 0.000000000000
1055, GPU[1].SA[2].L1VCache[0], write-miss, 16.000000000000
1056, GPU[1].SA[2].L1VCache[0], write-mshr-hit, 0.000000000000
1057, GPU[1].SA[2].L1VCache[1], read-hit, 299.000000000000
1058, GPU[1].SA[2].L1VCache[1], read-miss, 17.000000000000
1059, GPU[1].SA[2].L1VCache[1], read-mshr-hit, 0.000000000000
1060, GPU[1].SA[2].L1VCache[1], write-hit, 0.000000000000
1061, GPU[1].SA[2].L1VCache[1], write-miss, 16.000000000000
1062, GPU[1].SA[2].L1VCache[1], write-mshr-hit, 0.000000000000
1063, GPU[1].SA[2].L1VCache[2], read-hit, 299.000000000000
1064, GPU[1].SA[2].L1VCache[2], read-miss, 17.000000000000
1065, GPU[1].SA[2].L1VCache[2], read-mshr-hit, 0.000000000000
1066, GPU[1].SA[2].L1VCache[2], write-hit, 0.000000000000
1067, GPU[1].SA[2].L1VCache[2], write-miss, 16.000000000000
1068, GPU[1].SA[2].L1VCache[2], write-mshr-hit, 0.000000000000
1069, GPU[1].SA[2].L1VCache[3], read-hit, 299.000000000000
1070, GPU[1].SA[2].L1VCache[3], read-miss, 17.000000000000
1071, GPU[1].SA[2].L1VCache[3], read-mshr-hit, 0.000000000000
1072, GPU[1].SA[2].L1VCache[3], write-hit, 0.000000000000
1073, GPU[1].SA[2].L1VCache[3], write-miss, 16.000000000000
1074, GPU[1].SA[2].L1VCache[3], write-mshr-hit, 0.000000000000
1075, GPU[1].SA[3].L1VCache[0], read-hit, 299.000000000000
1076, GPU[1].SA[3].L1VCache[0], read-miss, 17.000000000000
1077, GPU[1].SA[3].L1VCache[0], read-mshr-hit, 0.000000000000
1078, GPU[1].SA[3].L1VCache[0], write-hit, 0.000000000000
1079, GPU[1].SA[3].L1VCache[0], write-miss, 16.000000000000
1080, GPU[1].SA[3].L1VCache[0], write-mshr-hit, 0.000000000000
1081, GPU[1].SA[3].L1VCache[1], read-hit, 299.000000000000
1082, GPU[1].SA[3].L1VCache[1], read-miss, 17.000000000000
1083, GPU[1].SA[3].L1VCache[1], read-mshr-hit, 0.000000000000
1084, GPU[1].SA[3].L1VCache[1], write-hit, 0.000000000000
1085, GPU[1].SA[3].L1VCache[1], write-miss, 16.000000000000
1086, GPU[1].SA[3].L1VCache[1], write-mshr-hit, 0.000000000000
1087, GPU[1].SA[3].L1VCache[2], read-hit, 299.000000000000
1088, GPU[1].SA[3].L1VCache[2], read-miss, 17.000000000000
1089, GPU[1].SA[3].L1VCache[2], read-mshr-hit, 0.000000000000
1090, GPU[1].SA[3].L1VCache[2], write-hit, 0.000000000000
1091, GPU[1].SA[3].L1VCache[2], write-miss, 16.000000000000
1092, GPU[1].SA[3].L1VCache[2], write-mshr-hit, 0.000000000000
1093, GPU[1].SA[3].L1VCache[3], read-hit, 299.000000000000
1094, GPU[1].SA[3].L1VCache[3], read-miss, 17.000000000000
1095, GPU[1].SA[3].L1VCache[3], read-mshr-hit, 0.000000000000
1096, GPU[1].SA[3].L1VCache[3], write-hit, 0.000000000000
1097, GPU[1].SA[3].L1VCache[3], write-miss, 16.000000000000
1098, GPU[1].SA[3].L1VCache[3], write-mshr-hit, 0.000000000000
1099, GPU[1].SA[0].L1SCache, read-hit, 272.000000000000
1100, GPU[1].SA[0].L1SCache, read-miss, 3.000000000000
1101, GPU[1].SA[0].L1SCache, read-mshr-hit, 0.000000000000
1102, GPU[1].SA[0].L1SCache, write-hit, 0.000000000000
1103, GPU[1].SA[0].L1SCache, write-miss, 0.000000000000
1104, GPU[1].SA[0].L1SCache, write-mshr-hit, 0.000000000000
1105, GPU[1].SA[1].L1SCache, read-hit, 272.000000000000
1106, GPU[1].SA[1].L1SCache, read-miss, 3.000000000000
1107, GPU[1].SA[1].L1SCache, read-mshr-hit, 0.000000000000
1108, GPU[1].SA[1].L1SCache, write-hit, 0.000000000000
1109, GPU[1].SA[1].L1SCache, write-miss, 0.000000000000
1110, GPU[1].SA[1].L1SCache, write-mshr-hit, 0.000000000000
1111, GPU[1].SA[2].L1SCache, read-hit, 272.000000000000
1112, GPU[1].SA[2].L1SCache, read-miss, 3.000000000000
1113, GPU[1].SA[2].L1SCache, read-mshr-hit, 0.000000000000
1114, GPU[1].SA[2].L1SCache, write-hit, 0.000000000000
1115, GPU[1].SA[2].L1SCache, write-miss, 0.000000000000
1116, GPU[1].SA[2].L1SCache, write-mshr-hit, 0.000000000000
1117, GPU[1].SA[3].L1SCache, read-hit, 272.000000000000
1118, GPU[1].SA[3].L1SCache, read-miss, 3.000000000000
1119, GPU[1].SA[3].L1SCache, read-mshr-hit, 0.000000000000
1120, GPU[1].SA[3].L1SCache, write-hit, 0.000000000000
1121, GPU[1].SA[3].L1SCache, write-miss, 0.000000000000
1122, GPU[1].SA[3].L1SCache, write-mshr-hit, 0.000000000000
1123, GPU[1].SA[0].L1ICache, read-hit, 784.000000000000
1124, GPU[1].SA[0].L1ICache, read-miss, 4.000000000000
1125, GPU[1].SA[0].L1ICache, read-mshr-hit, 0.000000000000
1126, GPU[1].SA[0].L1ICache, write-hit, 0.000000000000
1127, GPU[1].SA[0].L1ICache, write-miss, 0.000000000000
1128, GPU[1].SA[0].L1ICache, write-mshr-hit, 0.000000000000
1129, GPU[1].SA[1].L1ICache, read-hit, 784.000000000000
1130, GPU[1].SA[1].L1ICache, read-miss, 4.000000000000
1131, GPU[1].SA[1].L1ICache, read-mshr-hit, 0.000000000000
1132, GPU[1].SA[1].L1ICache, write-hit, 0.000000000000
1133, GPU[1].SA[1].L1ICache, write-miss, 0.000000000000
1134, GPU[1].SA[1].L1ICache, write-mshr-hit, 0.000000000000
1135, GPU[1].SA[2].L1ICache, read-hit, 784.000000000000
1136, GPU[1].SA[2].L1ICache, read-miss, 4.000000000000
1137, GPU[1].SA[2].L1ICache, read-mshr-hit, 0.000000000000
1138, GPU[1].SA[2].L1ICache, write-hit, 0.000000000000
1139, GPU[1].SA[2].L1ICache, write-miss, 0.000000000000
1140, GPU[1].SA[2].L1ICache, write-mshr-hit, 0.000000000000
1141, GPU[1].SA[3].L1ICache, read-hit, 784.000000000000
1142, GPU[1].SA[3].L1ICache, read-miss, 4.000000000000
1143, GPU[1].SA[3].L1ICache, read-mshr-hit, 0.000000000000
1144, GPU[1].SA[3].L1ICache, write-hit, 0.000000000000
1145, GPU[1].SA[3].L1ICache, write-miss, 0.000000000000
1146, GPU[1].SA[3].L1ICache, write-mshr-hit, 0.000000000000
1147, GPU[1].L2[0], read-hit, 0.000000000000
1148, GPU[1].L2[0], read-miss, 20.000000000000
1149, GPU[1].L2[0], read-mshr-hit, 0.000000000000
1150, GPU[1].L2[0], write-hit, 0.000000000000
1151, GPU[1].L2[0], write-miss, 16.000000000000
1152, GPU[1].L2[0], write-mshr-hit, 0.000000000000
1153, GPU[1].L2[1], read-hit, 0.000000000000
1154, GPU[1].L2[1], read-miss, 16.000000000000
1155, GPU[1].L2[1], read-mshr-hit, 0.000000000000
1156, GPU[1].L2[1], write-hit, 0.000000000000
1157, GPU[1].L2[1], write-miss, 16.000000000000
1158, GPU[1].L2[1], write-mshr-hit, 0.000000000000
1159, GPU[1].L2[2], read-hit, 0.000000000000
1160, GPU[1].L2[2], read-miss, 18.000000000000
1161, GPU[1].L2[2], read-mshr-hit, 0.000000000000
1162, GPU[1].L2[2], write-hit, 0.000000000000
1163, GPU[1].L2[2], write-miss, 16.000000000000
1164, GPU[1].L2[2], write-mshr-hit, 0.000000000000
1165, GPU[1].L2[3], read-hit, 0.000000000000
1166, GPU[1].L2[3], read-miss, 18.000000000000
1167, GPU[1].L2[3], read-mshr-hit, 0.000000000000
1168, GPU[1].L2[3], write-hit, 0.000000000000
1169, GPU[1].L2[3], write-miss, 16.000000000000
1170, GPU[1].L2[3], write-mshr-hit, 0.000000000000
1171, GPU[1].L2[4], read-hit, 0.000000000000
1172, GPU[1].L2[4], read-miss, 16.000000000000
1173, GPU[1].L2[4], read-mshr-hit, 0.000000000000
1174, GPU[1].L2[4], write-hit, 0.000000000000
1175, GPU[1].L2[4], write-miss, 16.000000000000
1176, GPU[1].L2[4], write-mshr-hit, 0.000000000000
1177, GPU[1].L2[5], read-hit, 0.000000000000
1178, GPU[1].L2[5], read-miss, 16.000000000000
1179, GPU[1].L2[5], read-mshr-hit, 0.000000000000
1180, GPU[1].L2[5], write-hit, 0.000000000000
1181, GPU[1].L2[5], write-miss, 16.000000000000
1182, GPU[1].L2[5], write-mshr-hit, 0.000000000000
1183, GPU[1].L2[6], read-hit, 0.000000000000
1184, GPU[1].L2[6], read-miss, 16.000000000000
1185, GPU[1].L2[6], read-mshr-hit, 0.000000000000
1186, GPU[1].L2[6], write-hit, 0.000000000000
1187, GPU[1].L2[6], write-miss, 16.000000000000
1188, GPU[1].L2[6], write-mshr-hit, 0.000000000000
1189, GPU[1].L2[7], read-hit, 8.000000000000
1190, GPU[1].L2[7], read-miss, 16.000000000000
1191, GPU[1].L2[7], read-mshr-hit, 0.000000000000
1192, GPU[1].L2[7], write-hit, 0.000000000000
1193, GPU[1].L2[7], write-miss, 16.000000000000
1194, GPU[1].L2[7], write-mshr-hit, 0.000000000000
1195, GPU[1].L2[8], read-hit, 0.000000000000
1196, GPU[1].L2[8], read-miss, 16.000000000000
1197, GPU[1].L2[8], read-mshr-hit, 0.000000000000
1198, GPU[1].L2[8], write-hit, 0.000000000000
1199, GPU[1].L2[8], write-miss, 16.000000000000
1200, GPU[1].L2[8], write-mshr-hit, 0.000000000000
1201, GPU[1].L2[9], read-hit, 0.000000000000
1202, GPU[1].L2[9], read-miss, 16.000000000000
1203, GPU[1].L2[9], read-mshr-hit, 0.000000000000
1204, GPU[1].L2[9], write-hit, 0.000000000000
1205, GPU[1].L2[9], write-miss, 16.000000000000
1206, GPU[1].L2[9], write-mshr-hit, 0.000000000000
1207, GPU[1].L2[10], read-hit, 0.000000000000
1208, GPU[1].L2[10], read-miss, 16.000000000000
1209, GPU[1].L2[10], read-mshr-hit, 0.000000000000
1210, GPU[1].L2[10], write-hit, 0.000000000000
1211, GPU[1].L2[10], write-miss, 16.000000000000
1212, GPU[1].L2[10], write-mshr-hit, 0.000000000000
1213, GPU[1].L2[11], read-hit, 0.000000000000
1214, GPU[1].L2[11], read-miss, 16.000000000000
1215, GPU[1].L2[11], read-mshr-hit, 0.000000000000
1216, GPU[1].L2[11], write-hit, 0.000000000000
1217, GPU[1].L2[11], write-miss, 16.000000000000
1218, GPU[1].L2[11], write-mshr-hit, 0.000000000000
1219, GPU[1].L2[12], read-hit, 0.000000000000
1220, GPU[1].L2[12], read-miss, 16.000000000000
1221, GPU[1].L2[12], read-mshr-hit, 0.000000000000
1222, GPU[1].L2[12], write-hit, 0.000000000000
1223, GPU[1].L2[12], write-miss, 16.000000000000
1224, GPU[1].L2[12], write-mshr-hit, 0.000000000000
1225, GPU[1].L2[13], read-hit, 0.000000000000
1226, GPU[1].L2[13], read-miss, 16.000000000000
1227, GPU[1].L2[13], read-mshr-hit, 0.000000000000
1228, GPU[1].L2[13], write-hit, 0.000000000000
1229, GPU[1].L2[13], write-miss, 16.000000000000
1230, GPU[1].L2[13], write-mshr-hit, 0.000000000000
1231, GPU[1].L2[14], read-hit, 0.000000000000
1232, GPU[1].L2[14], read-miss, 16.000000000000
1233, GPU[1].L2[14], read-mshr-hit, 0.000000000000
1234, GPU[1].L2[14], write-hit, 0.000000000000
1235, GPU[1].L2[14], write-miss, 16.000000000000
1236, GPU[1].L2[14], write-mshr-hit, 0.000000000000
1237, GPU[1].L2[15], read-hit, 7.000000000000
1238, GPU[1].L2[15], read-miss, 16.000000000000
1239, GPU[1].L2[15], read-mshr-hit, 0.000000000000
1240, GPU[1].L2[15], write-hit, 0.000000000000
1241, GPU[1].L2[15], write-miss, 16.000000000000
1242, GPU[1].L2[15], write-mshr-hit, 0.000000000000
1243, GPU[1].SA[0].L1VTLB[0], hit, 311.000000000000
1244, GPU[1].SA[0].L1VTLB[0], miss, 3.000000000000
1245, GPU[1].SA[0].L1VTLB[0], mshr-hit, 18.000000000000
1246, GPU[1].SA[0].L1VTLB[1], hit, 300.000000000000
1247, GPU[1].SA[0].L1VTLB[1], miss, 2.000000000000
1248, GPU[1].SA[0].L1VTLB[1], mshr-hit, 30.000000000000
1249, GPU[1].SA[0].L1VTLB[2], hit, 300.000000000000
1250, GPU[1].SA[0].L1VTLB[2], miss, 2.000000000000
1251, GPU[1].SA[0].L1VTLB[2], mshr-hit, 30.000000000000
1252, GPU[1].SA[0].L1VTLB[3], hit, 300.000000000000
1253, GPU[1].SA[0].L1VTLB[3], miss, 2.000000000000
1254, GPU[1].SA[0].L1VTLB[3], mshr-hit, 30.000000000000
1255, GPU[1].SA[1].L1VTLB[0], hit, 299.000000000000
1256, GPU[1].SA[1].L1VTLB[0], miss, 3.000000000000
1257, GPU[1].SA[1].L1VTLB[0], mshr-hit, 30.000000000000
1258, GPU[1].SA[1].L1VTLB[1], hit, 300.000000000000
1259, GPU[1].SA[1].L1VTLB[1], miss, 2.000000000000
1260, GPU[1].SA[1].L1VTLB[1], mshr-hit, 30.000000000000
1261, GPU[1].SA[1].L1VTLB[2], hit, 300.000000000000
1262, GPU[1].SA[1].L1VTLB[2], miss, 2.000000000000
1263, GPU[1].SA[1].L1VTLB[2], mshr-hit, 30.000000000000
1264, GPU[1].SA[1].L1VTLB[3], hit, 300.000000000000
1265, GPU[1].SA[1].L1VTLB[3], miss, 2.000000000000
1266, GPU[1].SA[1].L1VTLB[3], mshr-hit, 30.000000000000
1267, GPU[1].SA[2].L1VTLB[0], hit, 299.000000000000
1268, GPU[1].SA[2].L1VTLB[0], miss, 3.000000000000
1269, GPU[1].SA[2].L1VTLB[0], mshr-hit, 30.000000000000
1270, GPU[1].SA[2].L1VTLB[1], hit, 300.000000000000
1271, GPU[1].SA[2].L1VTLB[1], miss, 2.000000000000
1272, GPU[1].SA[2].L1VTLB[1], mshr-hit, 30.000000000000
1273, GPU[1].SA[2].L1VTLB[2], hit, 300.000000000000
1274, GPU[1].SA[2].L1VTLB[2], miss, 2.000000000000
1275, GPU[1].SA[2].L1VTLB[2], mshr-hit, 30.000000000000
1276, GPU[1].SA[2].L1VTLB[3], hit, 300.000000000000
1277, GPU[1].SA[2].L1VTLB[3], miss, 2.000000000000
1278, GPU[1].SA[2].L1VTLB[3], mshr-hit, 30.000000000000
1279, GPU[1].SA[3].L1VTLB[0], hit, 299.000000000000
1280, GPU[1].SA[3].L1VTLB[0], miss, 3.000000000000
1281, GPU[1].SA[3].L1VTLB[0], mshr-hit, 30.000000000000
1282, GPU[1].SA[3].L1VTLB[1], hit, 300.000000000000
1283, GPU[1].SA[3].L1VTLB[1], miss, 2.000000000000
1284, GPU[1].SA[3].L1VTLB[1], mshr-hit, 30.000000000000
1285, GPU[1].SA[3].L1VTLB[2], hit, 300.000000000000
1286, GPU[1].SA[3].L1VTLB[2], miss, 2.000000000000
1287, GPU[1].SA[3].L1VTLB[2], mshr-hit, 30.000000000000
1288, GPU[1].SA[3].L1VTLB[3], hit, 300.000000000000
1289, GPU[1].SA[3].L1VTLB[3], miss, 2.000000000000
1290, GPU[1].SA[3].L1VTLB[3], mshr-hit, 30.000000000000
1291, GPU[1].SA[0].L1STLB, hit, 240.000000000000
1292, GPU[1].SA[0].L1STLB, miss, 3.000000000000
1293, GPU[1].SA[0].L1STLB, mshr-hit, 77.000000000000
1294, GPU[1].SA[1].L1STLB, hit, 240.000000000000
1295, GPU[1].SA[1].L1STLB, miss, 3.000000000000
1296, GPU[1].SA[1].L1STLB, mshr-hit, 77.000000000000
1297, GPU[1].SA[2].L1STLB, hit, 240.000000000000
1298, GPU[1].SA[2].L1STLB, miss, 3.000000000000
1299, GPU[1].SA[2].L1STLB, mshr-hit, 77.000000000000
1300, GPU[1].SA[3].L1STLB, hit, 240.000000000000
